Place Name,Address,Lattitude,Longitude,Healthcare Services:,Clinics (Accessible and LGBTQIA+ Friendly),Therapy,Psychiatry,Gender-Affirming Care,Community and Support Centers:,LGBTQIA+ Community Centers,LGBTQIA+ Family Planning,LGBTQIA+ Youth Services,Mental Health Support Groups,Accessibility Services:,Single occupant/family/gender inclusive bathrooms,Wheelchair Accessibility,Communication and Information Access:,Sign Language Interpreters,Braille and Large Print Materials,Communication Assistance,Other Resources,Legal and Advocacy Resources,Recreational Safe Spaces,Home Health Services
PrideCare Center,"123 Peachtree Street NE, Atlanta, GA 30303",33.753746,-84.38633,,1,0,0,0,,1,1,1,1,,0,1,,0,0,0,,0,1,0
Rainbow Wellness Hub,"456 Ponce de Leon Avenue NE, Decatur, GA 30030",33.930432,-84.359229,,0,1,1,0,,1,0,1,0,,0,1,,0,1,1,,0,1,0
LGBTQ+ Health Collective,"789 Piedmont Avenue NE, Brookhaven, GA 30319",33.649831,-84.448083,,0,0,1,1,,0,1,1,1,,0,0,,0,0,1,,1,1,1
QueerLife Support Clinic,"321 Peachtree Center Avenue SW, Sandy Springs, GA 30328",33.775867,-84.293169,,1,1,0,0,,0,1,1,1,,0,0,,0,0,0,,1,1,1
Harmony Health Services,"654 Freedom Parkway SE, Marietta, GA 30060",33.922611,-84.338534,,1,0,0,0,,0,0,0,0,,1,1,,0,0,0,,0,0,0
Affirmation Care Network,"987 Roswell Road NW, Alpharetta, GA 30009",33.707764,-84.396221,,0,1,1,1,,1,0,0,0,,1,1,,0,0,0,,0,1,0
Unity LGBTQ Resource Center,"210 Buckhead Avenue NE, Dunwoody, GA 30338",33.846925,-84.318374,,0,0,0,1,,1,1,0,0,,1,0,,0,1,0,,0,0,1
SafeHaven LGBTQ Clinic,"543 Memorial Drive SE, Norcross, GA 30071",33.771474,-84.291153,,1,0,0,1,,1,0,0,0,,1,1,,1,1,1,,0,0,1
Spectrum Health Center,"876 Lenox Road NE, Smyrna, GA 30080",33.990992,-84.3503,,1,1,1,1,,0,1,1,1,,1,0,,1,1,0,,0,1,1
InclusiCare Resource Hub,"1095 Virginia Avenue NE, Lawrenceville, GA 30044",33.749027,-84.301684,,1,1,1,1,,1,1,0,0,,0,1,,0,1,0,,0,1,0
WellnessWay Clinic,"123 Peachtree Street NW, Atlanta, GA 30303",33.75973,-84.387279,,1,1,0,1,,0,1,0,0,,1,1,,0,0,0,,1,1,1
HealthHub Medical Center,"456 Spring Street NE, Decatur, GA 30030",33.773904,-84.297258,,0,0,1,1,,0,1,1,0,,0,1,,0,1,0,,0,1,1
Harmony Health Clinic,"789 Oakdale Road SE, Marietta, GA 30008",33.922825,-84.557662,,0,0,1,0,,1,1,1,1,,0,0,,0,0,1,,1,0,0
VitalCare Wellness Center,"1010 Piedmont Avenue NE, Atlanta, GA 30309",33.78383,-84.380699,,1,1,0,0,,0,1,0,1,,1,0,,0,1,0,,1,1,1
LifeLine Health Solutions,"2222 Buckhead Avenue NW, Buckhead, GA 30305",33.832472,-84.383561,,1,0,0,0,,1,0,1,1,,0,1,,1,1,0,,1,0,0
Serenity Medical Center,"3333 Ponce de Leon Avenue NE, Decatur, GA",33.869598,-84.334487,,0,0,1,1,,1,0,0,0,,0,0,,1,1,1,,0,1,1
CarePath Clinic,"4444 Peachtree Road NE, Brookhaven, GA 30319",33.679504,-84.481345,,1,1,0,1,,0,1,0,0,,1,1,,0,0,0,,1,1,0
Medico Wellness Center,"5555 Main Street SW, East Point, GA 30344",33.929447,-84.381961,,1,0,1,1,,1,0,1,1,,0,0,,0,0,1,,1,1,0
CompleteHealth Medical,"6666 Roswell Road NE, Sandy Springs, GA 30328",33.952111,84.539997,,0,0,1,1,,1,1,0,1,,0,1,,0,1,1,,1,1,1
RenewMed Healthcare,"7777 Marietta Street NW, Marietta, GA 30060",33.952111,-84.539997,,1,1,1,1,,0,1,1,0,,1,0,,1,0,0,,1,0,1
